post_id,user_id,platform,engagement,average_followers,engagement_rate
69,83,Snapchat,319,121,2.64
279,43,WhatsApp,307,117,2.62
72,43,Facebook,207,117,1.77
284,81,WhatsApp,336,193,1.74
215,43,Facebook,172,117,1.47
288,57,Instagram,285,212,1.34
273,43,Instagram,149,117,1.27
82,25,Instagram,308,269,1.15
130,57,Snapchat,229,212,1.08
13,83,Snapchat,106,121,0.88
232,25,WhatsApp,238,269,0.88
163,57,WhatsApp,163,212,0.77
84,25,Snapchat,204,269,0.76
281,81,Snapchat,147,193,0.76
147,29,Instagram,279,379,0.74
154,57,Facebook,148,212,0.70
39,92,Snapchat,361,539,0.67
208,57,Instagram,142,212,0.67
188,25,Instagram,175,269,0.65
230,92,Facebook,338,539,0.63
222,57,WhatsApp,119,212,0.56
225,92,Facebook,287,539,0.53
173,80,Instagram,340,676,0.50
146,29,Snapchat,187,379,0.49
202,80,WhatsApp,333,676,0.49
190,80,Instagram,291,676,0.43
49,48,Facebook,262,715,0.37
197,21,WhatsApp,176,491,0.36
209,21,WhatsApp,170,491,0.35
20,80,Snapchat,213,676,0.32
240,1,WhatsApp,314,973,0.32
29,48,Snapchat,224,715,0.31
109,80,Facebook,210,676,0.31
7,80,Facebook,181,676,0.27
56,2,WhatsApp,163,593,0.27
155,1,Facebook,266,973,0.27
177,24,WhatsApp,287,1051,0.27
4,1,Facebook,246,973,0.25
214,24,WhatsApp,257,1051,0.24
53,48,Facebook,164,715,0.23
96,24,WhatsApp,240,1051,0.23
16,11,Facebook,259,1154,0.22
83,73,Facebook,339,1566,0.22
100,1,WhatsApp,214,973,0.22
114,80,Snapchat,151,676,0.22
164,48,Instagram,154,715,0.22
28,19,WhatsApp,248,1227,0.20
78,89,Snapchat,286,1437,0.20
126,72,Instagram,311,1578,0.20
189,53,Facebook,306,1562,0.20
103,24,Facebook,197,1051,0.19
285,24,Snapchat,202,1051,0.19
34,49,Instagram,245,1380,0.18
46,54,WhatsApp,337,1916,0.18
124,51,Facebook,372,2066,0.18
170,96,Facebook,280,1562,0.18
219,28,Snapchat,282,1569,0.18
257,73,Snapchat,286,1566,0.18
10,99,Facebook,341,2018,0.17
22,44,Facebook,329,1904,0.17
48,96,Instagram,267,1562,0.17
73,99,Facebook,335,2018,0.17
80,76,Snapchat,368,2128,0.17
144,5,Snapchat,272,1642,0.17
169,44,Instagram,327,1904,0.17
23,84,WhatsApp,339,2109,0.16
92,80,Snapchat,108,676,0.16
141,77,Snapchat,307,1945,0.16
195,44,WhatsApp,305,1904,0.16
254,5,WhatsApp,262,1642,0.16
267,3,Snapchat,309,1895,0.16
3,73,WhatsApp,230,1566,0.15
118,37,Instagram,189,1254,0.15
132,49,WhatsApp,208,1380,0.15
182,84,WhatsApp,308,2109,0.15
211,22,Facebook,329,2144,0.15
218,54,WhatsApp,296,1916,0.15
233,84,WhatsApp,308,2109,0.15
276,49,Instagram,203,1380,0.15
296,5,Instagram,249,1642,0.15
11,11,Instagram,160,1154,0.14
30,37,WhatsApp,171,1254,0.14
52,44,Snapchat,275,1904,0.14
55,15,Snapchat,313,2242,0.14
187,44,Facebook,259,1904,0.14
239,51,WhatsApp,299,2066,0.14
241,62,Instagram,344,2441,0.14
280,71,Facebook,195,1407,0.14
297,37,WhatsApp,177,1254,0.14
9,73,Snapchat,200,1566,0.13
97,60,WhatsApp,327,2484,0.13
149,10,Snapchat,314,2467,0.13
250,77,Facebook,258,1945,0.13
252,82,Snapchat,258,2032,0.13
77,66,WhatsApp,282,2294,0.12
181,82,Snapchat,246,2032,0.12
191,62,WhatsApp,295,2441,0.12
221,50,Instagram,241,1984,0.12
229,64,Facebook,317,2683,0.12
245,69,Snapchat,320,2769,0.12
266,69,Facebook,333,2769,0.12
287,77,Snapchat,237,1945,0.12
5,84,WhatsApp,236,2109,0.11
6,64,WhatsApp,295,2683,0.11
88,64,Snapchat,299,2683,0.11
174,98,Snapchat,284,2525,0.11
178,69,WhatsApp,294,2769,0.11
194,62,Snapchat,259,2441,0.11
235,28,Snapchat,170,1569,0.11
244,66,Instagram,244,2294,0.11
246,69,WhatsApp,293,2769,0.11
12,22,Snapchat,216,2144,0.10
21,96,Snapchat,152,1562,0.10
42,10,WhatsApp,246,2467,0.10
86,17,WhatsApp,308,3189,0.10
111,8,Facebook,314,3215,0.10
161,15,Snapchat,218,2242,0.10
183,69,Facebook,277,2769,0.10
217,84,Facebook,217,2109,0.10
227,7,Instagram,317,3059,0.10
259,65,WhatsApp,347,3325,0.10
27,67,Facebook,364,4249,0.09
45,76,Instagram,195,2128,0.09
79,72,Instagram,142,1578,0.09
102,65,WhatsApp,307,3325,0.09
107,85,Snapchat,328,3513,0.09
112,75,Facebook,251,2781,0.09
125,4,Snapchat,257,2846,0.09
131,85,Facebook,299,3513,0.09
135,90,Facebook,300,3459,0.09
165,37,WhatsApp,115,1254,0.09
223,59,WhatsApp,272,2962,0.09
236,77,Instagram,174,1945,0.09
238,75,Snapchat,246,2781,0.09
248,32,Facebook,289,3260,0.09
262,27,Instagram,328,3533,0.09
278,8,WhatsApp,283,3215,0.09
292,59,WhatsApp,277,2962,0.09
294,94,Instagram,312,3506,0.09
36,47,Snapchat,186,2291,0.08
63,78,Snapchat,347,4163,0.08
71,27,WhatsApp,285,3533,0.08
76,39,WhatsApp,303,3996,0.08
87,58,Instagram,315,4140,0.08
94,50,Snapchat,149,1984,0.08
101,39,Snapchat,310,3996,0.08
122,22,WhatsApp,164,2144,0.08
123,44,WhatsApp,153,1904,0.08
127,64,Facebook,222,2683,0.08
137,87,Instagram,335,4066,0.08
142,30,Instagram,133,1675,0.08
145,74,WhatsApp,315,4044,0.08
152,62,Instagram,199,2441,0.08
156,86,Snapchat,263,3342,0.08
185,9,WhatsApp,298,3814,0.08
186,9,Instagram,320,3814,0.08
192,31,Facebook,325,4043,0.08
200,23,Facebook,281,3385,0.08
251,10,Instagram,196,2467,0.08
271,8,WhatsApp,264,3215,0.08
289,44,Instagram,156,1904,0.08
291,35,Snapchat,371,4718,0.08
24,12,WhatsApp,149,2052,0.07
26,36,Facebook,205,2869,0.07
33,70,Snapchat,327,4798,0.07
35,59,WhatsApp,200,2962,0.07
38,58,WhatsApp,291,4140,0.07
47,30,WhatsApp,121,1675,0.07
51,69,Facebook,203,2769,0.07
64,94,Snapchat,256,3506,0.07
70,84,Facebook,153,2109,0.07
81,26,Snapchat,319,4341,0.07
89,31,Snapchat,284,4043,0.07
93,50,Instagram,136,1984,0.07
95,58,WhatsApp,275,4140,0.07
128,93,Snapchat,327,4909,0.07
138,15,WhatsApp,160,2242,0.07
151,63,WhatsApp,261,3524,0.07
153,67,Snapchat,312,4249,0.07
157,6,WhatsApp,269,3762,0.07
162,67,Facebook,315,4249,0.07
167,3,Instagram,138,1895,0.07
168,64,WhatsApp,197,2683,0.07
176,44,Instagram,135,1904,0.07
196,33,Snapchat,277,4204,0.07
204,35,Snapchat,318,4718,0.07
205,23,WhatsApp,249,3385,0.07
206,33,WhatsApp,286,4204,0.07
207,84,Instagram,157,2109,0.07
210,85,WhatsApp,233,3513,0.07
212,69,Instagram,181,2769,0.07
216,45,Facebook,290,4123,0.07
253,86,WhatsApp,221,3342,0.07
255,69,WhatsApp,193,2769,0.07
263,52,WhatsApp,329,4952,0.07
277,64,Snapchat,182,2683,0.07
282,70,WhatsApp,330,4798,0.07
298,66,Facebook,164,2294,0.07
299,100,Instagram,292,4130,0.07
2,62,Instagram,155,2441,0.06
17,9,Instagram,212,3814,0.06
25,77,WhatsApp,114,1945,0.06
31,58,Snapchat,250,4140,0.06
40,20,Snapchat,247,3977,0.06
43,26,Facebook,240,4341,0.06
50,20,Facebook,257,3977,0.06
59,39,WhatsApp,227,3996,0.06
62,61,Facebook,243,4253,0.06
90,70,Instagram,280,4798,0.06
91,75,WhatsApp,165,2781,0.06
98,60,Facebook,158,2484,0.06
99,66,Facebook,139,2294,0.06
113,97,WhatsApp,220,3801,0.06
116,99,Instagram,118,2018,0.06
136,100,WhatsApp,228,4130,0.06
143,3,Facebook,107,1895,0.06
148,31,WhatsApp,261,4043,0.06
158,63,Instagram,207,3524,0.06
180,9,Instagram,240,3814,0.06
184,15,Facebook,133,2242,0.06
198,88,Snapchat,292,4599,0.06
224,35,Snapchat,299,4718,0.06
226,14,Snapchat,195,3339,0.06
231,17,WhatsApp,205,3189,0.06
242,23,Facebook,213,3385,0.06
247,17,Snapchat,192,3189,0.06
268,97,WhatsApp,211,3801,0.06
270,13,Snapchat,97,1620,0.06
283,63,Snapchat,216,3524,0.06
1,9,Instagram,194,3814,0.05
8,64,WhatsApp,139,2683,0.05
15,75,Instagram,145,2781,0.05
37,65,Snapchat,150,3325,0.05
54,93,Instagram,245,4909,0.05
57,52,Instagram,248,4952,0.05
61,60,Snapchat,132,2484,0.05
104,100,Snapchat,209,4130,0.05
115,67,Snapchat,207,4249,0.05
117,41,Facebook,152,3214,0.05
119,26,Facebook,237,4341,0.05
133,31,Instagram,190,4043,0.05
150,97,Instagram,207,3801,0.05
179,31,Instagram,191,4043,0.05
193,34,Snapchat,217,4334,0.05
201,78,Snapchat,201,4163,0.05
203,98,WhatsApp,128,2525,0.05
228,87,WhatsApp,189,4066,0.05
234,31,Instagram,192,4043,0.05
249,97,Facebook,204,3801,0.05
256,58,Snapchat,203,4140,0.05
260,98,WhatsApp,121,2525,0.05
265,59,WhatsApp,148,2962,0.05
274,68,Facebook,154,3293,0.05
275,93,Instagram,269,4909,0.05
286,46,Instagram,233,4944,0.05
290,90,Facebook,189,3459,0.05
293,79,Facebook,247,4882,0.05
295,85,Facebook,190,3513,0.05
300,20,Instagram,199,3977,0.05
18,79,Facebook,178,4882,0.04
32,61,Instagram,156,4253,0.04
58,34,WhatsApp,170,4334,0.04
60,14,WhatsApp,134,3339,0.04
66,78,WhatsApp,172,4163,0.04
68,55,WhatsApp,156,4364,0.04
85,93,Facebook,177,4909,0.04
105,20,Snapchat,146,3977,0.04
106,64,Facebook,98,2683,0.04
108,61,Snapchat,174,4253,0.04
120,27,Facebook,156,3533,0.04
134,14,WhatsApp,145,3339,0.04
140,9,Snapchat,168,3814,0.04
166,67,WhatsApp,177,4249,0.04
171,79,Facebook,206,4882,0.04
172,61,Instagram,164,4253,0.04
175,88,WhatsApp,177,4599,0.04
213,41,WhatsApp,127,3214,0.04
243,100,Facebook,145,4130,0.04
258,79,Facebook,203,4882,0.04
261,79,Facebook,213,4882,0.04
269,97,Snapchat,151,3801,0.04
272,98,Snapchat,101,2525,0.04
14,70,Snapchat,136,4798,0.03
41,88,WhatsApp,127,4599,0.03
44,58,Facebook,132,4140,0.03
65,46,Instagram,171,4944,0.03
67,88,Facebook,126,4599,0.03
74,55,Facebook,129,4364,0.03
75,6,WhatsApp,127,3762,0.03
110,33,Snapchat,126,4204,0.03
129,34,WhatsApp,149,4334,0.03
139,33,Facebook,146,4204,0.03
159,58,Instagram,144,4140,0.03
160,20,WhatsApp,117,3977,0.03
199,9,Instagram,129,3814,0.03
220,67,Instagram,135,4249,0.03
237,97,Snapchat,131,3801,0.03
264,59,WhatsApp,91,2962,0.03
19,33,WhatsApp,78,4204,0.02
121,52,Snapchat,101,4952,0.02
