post_id,user_id,platform,content_type, likes,comments,  share,post_dates,engagement,day_of_week,          month,engagement_Level
1,9,Instagram,Reel,139,27,28,24-01-2026,194,Saturday,Jan,Medium
2,62,Instagram,Story,71,45,39,19-02-2026,155,Thursday,Feb,Medium
3,73,WhatsApp,Status,181,21,28,22-02-2026,230,Sunday,Feb,High
4,1,Facebook,Post,190,49,7,31-01-2026,246,Saturday,Jan,High
5,84,WhatsApp,Reel,195,8,33,28-01-2026,236,Wednesday,Jan,High
6,64,WhatsApp,Status,234,25,36,18-01-2026,295,Sunday,Jan,High
7,80,Facebook,Story,145,25,11,07-01-2026,181,Wednesday,Jan,Medium
8,64,WhatsApp,Post,92,41,6,17-02-2026,139,Tuesday,Feb,Low
9,73,Snapchat,Post,152,16,32,23-01-2026,200,Friday,Jan,Medium
10,99,Facebook,Reel,279,30,32,12-01-2026,341,Monday,Jan,High
11,11,Instagram,Status,94,43,23,16-01-2026,160,Friday,Jan,Medium
12,22,Snapchat,Reel,197,15,4,25-02-2026,216,Wednesday,Feb,High
13,83,Snapchat,Post,67,27,12,18-02-2026,106,Wednesday,Feb,Low
14,70,Snapchat,Reel,83,41,12,19-02-2026,136,Thursday,Feb,Low
15,75,Instagram,Post,93,16,36,22-01-2026,145,Thursday,Jan,Low
16,11,Facebook,Status,215,40,4,03-01-2026,259,Saturday,Jan,High
17,9,Instagram,Reel,190,18,4,24-01-2026,212,Saturday,Jan,High
18,79,Facebook,Status,107,36,35,02-02-2026,178,Monday,Feb,Medium
19,33,WhatsApp,Post,60,10,8,06-01-2026,78,Tuesday,Jan,Low
20,80,Snapchat,Reel,176,6,31,20-01-2026,213,Tuesday,Jan,High
21,96,Snapchat,Status,72,48,32,25-02-2026,152,Wednesday,Feb,Medium
22,44,Facebook,Reel,281,33,15,26-02-2026,329,Thursday,Feb,High
23,84,WhatsApp,Post,270,46,23,14-02-2026,339,Saturday,Feb,High
24,12,WhatsApp,Status,105,12,32,26-01-2026,149,Monday,Jan,Low
25,77,WhatsApp,Status,89,5,20,26-01-2026,114,Monday,Jan,Low
26,36,Facebook,Reel,171,13,21,07-01-2026,205,Wednesday,Jan,High
27,67,Facebook,Story,299,45,20,01-02-2026,364,Sunday,Feb,High
28,19,WhatsApp,Post,213,28,7,02-02-2026,248,Monday,Feb,High
29,48,Snapchat,Post,163,27,34,05-01-2026,224,Monday,Jan,High
30,37,WhatsApp,Reel,108,43,20,16-01-2026,171,Friday,Jan,Medium
31,58,Snapchat,Post,207,32,11,27-01-2026,250,Tuesday,Jan,High
32,61,Instagram,Post,130,20,6,10-01-2026,156,Saturday,Jan,Medium
33,70,Snapchat,Story,254,42,31,12-02-2026,327,Thursday,Feb,High
34,49,Instagram,Post,181,30,34,20-01-2026,245,Tuesday,Jan,High
35,59,WhatsApp,Status,153,30,17,06-01-2026,200,Tuesday,Jan,Medium
36,47,Snapchat,Reel,148,36,2,20-02-2026,186,Friday,Feb,Medium
37,65,Snapchat,Story,119,7,24,02-01-2026,150,Friday,Jan,Low
38,58,WhatsApp,Reel,250,9,32,21-02-2026,291,Saturday,Feb,High
39,92,Snapchat,Story,297,43,21,22-02-2026,361,Sunday,Feb,High
40,20,Snapchat,Post,186,44,17,05-01-2026,247,Monday,Jan,High
41,88,WhatsApp,Reel,78,23,26,02-03-2026,127,Monday,Mar,Low
42,10,WhatsApp,Status,224,19,3,09-02-2026,246,Monday,Feb,High
43,26,Facebook,Status,197,30,13,04-02-2026,240,Wednesday,Feb,High
44,58,Facebook,Story,115,5,12,27-01-2026,132,Tuesday,Jan,Low
45,76,Instagram,Reel,114,42,39,22-02-2026,195,Sunday,Feb,Medium
46,54,WhatsApp,Reel,274,47,16,16-01-2026,337,Friday,Jan,High
47,30,WhatsApp,Reel,66,42,13,08-01-2026,121,Thursday,Jan,Low
48,96,Instagram,Post,240,19,8,14-01-2026,267,Wednesday,Jan,High
49,48,Facebook,Reel,234,23,5,02-01-2026,262,Friday,Jan,High
50,20,Facebook,Story,192,49,16,04-01-2026,257,Sunday,Jan,High
51,69,Facebook,Reel,157,18,28,20-02-2026,203,Friday,Feb,High
52,44,Snapchat,Status,232,40,3,28-01-2026,275,Wednesday,Jan,High
53,48,Facebook,Story,117,16,31,04-02-2026,164,Wednesday,Feb,Medium
54,93,Instagram,Reel,201,31,13,09-02-2026,245,Monday,Feb,High
55,15,Snapchat,Post,284,23,6,13-02-2026,313,Friday,Feb,High
56,2,WhatsApp,Reel,94,46,23,26-01-2026,163,Monday,Jan,Medium
57,52,Instagram,Post,195,14,39,09-01-2026,248,Friday,Jan,High
58,34,WhatsApp,Post,117,36,17,24-01-2026,170,Saturday,Jan,Medium
59,39,WhatsApp,Reel,166,30,31,19-01-2026,227,Monday,Jan,High
60,14,WhatsApp,Post,106,16,12,24-02-2026,134,Tuesday,Feb,Low
61,60,Snapchat,Post,72,35,25,08-01-2026,132,Thursday,Jan,Low
62,61,Facebook,Story,208,11,24,02-01-2026,243,Friday,Jan,High
63,78,Snapchat,Status,278,44,25,30-01-2026,347,Friday,Jan,High
64,94,Snapchat,Status,217,34,5,04-02-2026,256,Wednesday,Feb,High
65,46,Instagram,Post,107,43,21,10-02-2026,171,Tuesday,Feb,Medium
66,78,WhatsApp,Story,110,27,35,22-01-2026,172,Thursday,Jan,Medium
67,88,Facebook,Post,70,24,32,01-01-2026,126,Thursday,Jan,Low
68,55,WhatsApp,Story,116,26,14,15-01-2026,156,Thursday,Jan,Medium
69,83,Snapchat,Status,236,43,40,20-01-2026,319,Tuesday,Jan,High
70,84,Facebook,Story,97,19,37,13-02-2026,153,Friday,Feb,Medium
71,27,WhatsApp,Status,221,41,23,27-01-2026,285,Tuesday,Jan,High
72,43,Facebook,Reel,158,23,26,09-02-2026,207,Monday,Feb,High
73,99,Facebook,Post,281,26,28,21-01-2026,335,Wednesday,Jan,High
74,55,Facebook,Status,97,15,17,14-01-2026,129,Wednesday,Jan,Low
75,6,WhatsApp,Reel,77,14,36,10-02-2026,127,Tuesday,Feb,Low
76,39,WhatsApp,Status,264,21,18,29-01-2026,303,Thursday,Jan,High
77,66,WhatsApp,Post,243,32,7,28-02-2026,282,Saturday,Feb,High
78,89,Snapchat,Story,251,25,10,05-01-2026,286,Monday,Jan,High
79,72,Instagram,Status,79,33,30,01-02-2026,142,Sunday,Feb,Low
80,76,Snapchat,Story,296,35,37,09-02-2026,368,Monday,Feb,High
81,26,Snapchat,Status,253,41,25,20-01-2026,319,Tuesday,Jan,High
82,25,Instagram,Reel,234,47,27,04-02-2026,308,Wednesday,Feb,High
83,73,Facebook,Story,295,24,20,02-02-2026,339,Monday,Feb,High
84,25,Snapchat,Status,182,16,6,12-02-2026,204,Thursday,Feb,High
85,93,Facebook,Post,94,50,33,24-02-2026,177,Tuesday,Feb,Medium
86,17,WhatsApp,Reel,249,50,9,03-02-2026,308,Tuesday,Feb,High
87,58,Instagram,Post,262,36,17,06-01-2026,315,Tuesday,Jan,High
88,64,Snapchat,Story,261,5,33,06-01-2026,299,Tuesday,Jan,High
89,31,Snapchat,Post,230,23,31,26-01-2026,284,Monday,Jan,High
90,70,Instagram,Status,217,23,40,17-01-2026,280,Saturday,Jan,High
91,75,WhatsApp,Story,138,13,14,05-02-2026,165,Thursday,Feb,Medium
92,80,Snapchat,Status,56,41,11,28-01-2026,108,Wednesday,Jan,Low
93,50,Instagram,Status,75,37,24,08-01-2026,136,Thursday,Jan,Low
94,50,Snapchat,Status,95,23,31,23-02-2026,149,Monday,Feb,Low
95,58,WhatsApp,Status,244,5,26,02-03-2026,275,Monday,Mar,High
96,24,WhatsApp,Status,220,16,4,21-02-2026,240,Saturday,Feb,High
97,60,WhatsApp,Story,259,44,24,12-01-2026,327,Monday,Jan,High
98,60,Facebook,Post,110,9,39,04-01-2026,158,Sunday,Jan,Medium
99,66,Facebook,Reel,99,27,13,08-01-2026,139,Thursday,Jan,Low
100,1,WhatsApp,Status,148,44,22,10-01-2026,214,Saturday,Jan,High
101,39,Snapchat,Status,268,11,31,25-01-2026,310,Sunday,Jan,High
102,65,WhatsApp,Status,261,30,16,07-02-2026,307,Saturday,Feb,High
103,24,Facebook,Story,167,5,25,01-02-2026,197,Sunday,Feb,Medium
104,100,Snapchat,Story,142,49,18,27-01-2026,209,Tuesday,Jan,High
105,20,Snapchat,Post,110,29,7,25-01-2026,146,Sunday,Jan,Low
106,64,Facebook,Post,69,6,23,24-01-2026,98,Saturday,Jan,Low
107,85,Snapchat,Reel,277,31,20,22-01-2026,328,Thursday,Jan,High
108,61,Snapchat,Post,140,25,9,06-01-2026,174,Tuesday,Jan,Medium
109,80,Facebook,Post,189,19,2,20-02-2026,210,Friday,Feb,High
110,33,Snapchat,Reel,80,21,25,26-02-2026,126,Thursday,Feb,Low
111,8,Facebook,Post,239,46,29,25-01-2026,314,Sunday,Jan,High
112,75,Facebook,Reel,241,7,3,31-01-2026,251,Saturday,Jan,High
113,97,WhatsApp,Status,165,33,22,08-01-2026,220,Thursday,Jan,High
114,80,Snapchat,Post,70,44,37,02-01-2026,151,Friday,Jan,Medium
115,67,Snapchat,Status,159,30,18,03-02-2026,207,Tuesday,Feb,High
116,99,Instagram,Story,50,47,21,10-01-2026,118,Saturday,Jan,Low
117,41,Facebook,Post,113,37,2,17-01-2026,152,Saturday,Jan,Medium
118,37,Instagram,Post,142,30,17,06-02-2026,189,Friday,Feb,Medium
119,26,Facebook,Status,188,45,4,24-01-2026,237,Saturday,Jan,High
120,27,Facebook,Reel,113,22,21,11-01-2026,156,Sunday,Jan,Medium
121,52,Snapchat,Status,82,9,10,15-01-2026,101,Thursday,Jan,Low
122,22,WhatsApp,Story,93,47,24,05-01-2026,164,Monday,Jan,Medium
123,44,WhatsApp,Story,95,35,23,06-02-2026,153,Friday,Feb,Medium
124,51,Facebook,Reel,293,44,35,12-02-2026,372,Thursday,Feb,High
125,4,Snapchat,Story,174,47,36,18-01-2026,257,Sunday,Jan,High
126,72,Instagram,Story,276,28,7,07-01-2026,311,Wednesday,Jan,High
127,64,Facebook,Reel,200,9,13,26-01-2026,222,Monday,Jan,High
128,93,Snapchat,Reel,267,36,24,23-02-2026,327,Monday,Feb,High
129,34,WhatsApp,Post,92,37,20,11-01-2026,149,Sunday,Jan,Low
130,57,Snapchat,Story,200,15,14,28-01-2026,229,Wednesday,Jan,High
131,85,Facebook,Status,257,18,24,20-01-2026,299,Tuesday,Jan,High
132,49,WhatsApp,Reel,175,25,8,02-02-2026,208,Monday,Feb,High
133,31,Instagram,Post,128,26,36,28-02-2026,190,Saturday,Feb,Medium
134,14,WhatsApp,Status,97,40,8,05-01-2026,145,Monday,Jan,Low
135,90,Facebook,Story,221,46,33,21-02-2026,300,Saturday,Feb,High
136,100,WhatsApp,Reel,164,39,25,26-01-2026,228,Monday,Jan,High
137,87,Instagram,Status,253,48,34,14-02-2026,335,Saturday,Feb,High
138,15,WhatsApp,Reel,103,41,16,21-02-2026,160,Saturday,Feb,Medium
139,33,Facebook,Status,93,36,17,15-01-2026,146,Thursday,Jan,Low
140,9,Snapchat,Story,96,33,39,22-01-2026,168,Thursday,Jan,Medium
141,77,Snapchat,Post,260,33,14,25-02-2026,307,Wednesday,Feb,High
142,30,Instagram,Story,103,16,14,22-01-2026,133,Thursday,Jan,Low
143,3,Facebook,Post,73,23,11,22-02-2026,107,Sunday,Feb,Low
144,5,Snapchat,Reel,209,26,37,12-02-2026,272,Thursday,Feb,High
145,74,WhatsApp,Story,266,36,13,28-02-2026,315,Saturday,Feb,High
146,29,Snapchat,Story,132,47,8,08-02-2026,187,Sunday,Feb,Medium
147,29,Instagram,Status,198,49,32,22-02-2026,279,Sunday,Feb,High
148,31,WhatsApp,Story,203,30,28,03-01-2026,261,Saturday,Jan,High
149,10,Snapchat,Status,262,49,3,11-01-2026,314,Sunday,Jan,High
150,97,Instagram,Story,138,37,32,28-01-2026,207,Wednesday,Jan,High
151,63,WhatsApp,Reel,235,13,13,23-01-2026,261,Friday,Jan,High
152,62,Instagram,Story,152,7,40,03-02-2026,199,Tuesday,Feb,Medium
153,67,Snapchat,Story,295,9,8,22-01-2026,312,Thursday,Jan,High
154,57,Facebook,Status,95,13,40,29-01-2026,148,Thursday,Jan,Low
155,1,Facebook,Status,204,24,38,04-01-2026,266,Sunday,Jan,High
156,86,Snapchat,Post,205,37,21,15-02-2026,263,Sunday,Feb,High
157,6,WhatsApp,Status,219,21,29,10-01-2026,269,Saturday,Jan,High
158,63,Instagram,Status,162,19,26,24-01-2026,207,Saturday,Jan,High
159,58,Instagram,Story,109,25,10,28-01-2026,144,Wednesday,Jan,Low
160,20,WhatsApp,Reel,77,24,16,19-01-2026,117,Monday,Jan,Low
161,15,Snapchat,Status,156,29,33,06-01-2026,218,Tuesday,Jan,High
162,67,Facebook,Story,256,35,24,17-02-2026,315,Tuesday,Feb,High
163,57,WhatsApp,Status,114,25,24,15-02-2026,163,Sunday,Feb,Medium
164,48,Instagram,Status,103,34,17,03-01-2026,154,Saturday,Jan,Medium
165,37,WhatsApp,Reel,87,24,4,28-02-2026,115,Saturday,Feb,Low
166,67,WhatsApp,Status,89,48,40,10-01-2026,177,Saturday,Jan,Medium
167,3,Instagram,Post,104,24,10,15-02-2026,138,Sunday,Feb,Low
168,64,WhatsApp,Status,153,8,36,02-03-2026,197,Monday,Mar,Medium
169,44,Instagram,Status,286,22,19,31-01-2026,327,Saturday,Jan,High
170,96,Facebook,Post,219,43,18,14-01-2026,280,Wednesday,Jan,High
171,79,Facebook,Post,163,20,23,08-02-2026,206,Sunday,Feb,High
172,61,Instagram,Reel,107,39,18,05-01-2026,164,Monday,Jan,Medium
173,80,Instagram,Reel,283,37,20,30-01-2026,340,Friday,Jan,High
174,98,Snapchat,Status,243,39,2,17-02-2026,284,Tuesday,Feb,High
175,88,WhatsApp,Post,130,23,24,01-03-2026,177,Sunday,Mar,Medium
176,44,Instagram,Post,55,50,30,20-02-2026,135,Friday,Feb,Low
177,24,WhatsApp,Story,220,45,22,15-02-2026,287,Sunday,Feb,High
178,69,WhatsApp,Reel,227,36,31,16-01-2026,294,Friday,Jan,High
179,31,Instagram,Post,153,16,22,25-01-2026,191,Sunday,Jan,Medium
180,9,Instagram,Story,190,17,33,06-01-2026,240,Tuesday,Jan,High
181,82,Snapchat,Status,207,28,11,03-01-2026,246,Saturday,Jan,High
182,84,WhatsApp,Status,257,32,19,01-02-2026,308,Sunday,Feb,High
183,69,Facebook,Status,258,14,5,14-01-2026,277,Wednesday,Jan,High
184,15,Facebook,Reel,56,50,27,01-02-2026,133,Sunday,Feb,Low
185,9,WhatsApp,Post,238,30,30,18-02-2026,298,Wednesday,Feb,High
186,9,Instagram,Status,269,48,3,14-01-2026,320,Wednesday,Jan,High
187,44,Facebook,Story,205,29,25,14-01-2026,259,Wednesday,Jan,High
188,25,Instagram,Post,130,27,18,14-02-2026,175,Saturday,Feb,Medium
189,53,Facebook,Post,251,25,30,26-01-2026,306,Monday,Jan,High
190,80,Instagram,Reel,261,8,22,18-02-2026,291,Wednesday,Feb,High
191,62,WhatsApp,Story,237,46,12,11-01-2026,295,Sunday,Jan,High
192,31,Facebook,Reel,298,21,6,27-01-2026,325,Tuesday,Jan,High
193,34,Snapchat,Story,161,38,18,08-02-2026,217,Sunday,Feb,High
194,62,Snapchat,Post,222,9,28,29-01-2026,259,Thursday,Jan,High
195,44,WhatsApp,Post,242,26,37,01-01-2026,305,Thursday,Jan,High
196,33,Snapchat,Post,226,24,27,24-02-2026,277,Tuesday,Feb,High
197,21,WhatsApp,Reel,110,39,27,02-03-2026,176,Monday,Mar,Medium
198,88,Snapchat,Reel,251,30,11,25-02-2026,292,Wednesday,Feb,High
199,9,Instagram,Post,62,35,32,06-01-2026,129,Tuesday,Jan,Low
200,23,Facebook,Reel,247,14,20,26-02-2026,281,Thursday,Feb,High
201,78,Snapchat,Reel,160,39,2,24-01-2026,201,Saturday,Jan,High
202,80,WhatsApp,Status,298,15,20,21-01-2026,333,Wednesday,Jan,High
203,98,WhatsApp,Reel,78,42,8,31-01-2026,128,Saturday,Jan,Low
204,35,Snapchat,Reel,293,6,19,28-02-2026,318,Saturday,Feb,High
205,23,WhatsApp,Post,240,6,3,02-02-2026,249,Monday,Feb,High
206,33,WhatsApp,Story,237,19,30,23-02-2026,286,Monday,Feb,High
207,84,Instagram,Status,143,11,3,21-01-2026,157,Wednesday,Jan,Medium
208,57,Instagram,Post,88,46,8,07-01-2026,142,Wednesday,Jan,Low
209,21,WhatsApp,Status,157,5,8,01-02-2026,170,Sunday,Feb,Medium
210,85,WhatsApp,Story,163,47,23,25-02-2026,233,Wednesday,Feb,High
211,22,Facebook,Post,296,18,15,28-02-2026,329,Saturday,Feb,High
212,69,Instagram,Post,120,50,11,13-02-2026,181,Friday,Feb,Medium
213,41,WhatsApp,Reel,106,5,16,04-02-2026,127,Wednesday,Feb,Low
214,24,WhatsApp,Reel,193,40,24,27-01-2026,257,Tuesday,Jan,High
215,43,Facebook,Status,130,39,3,24-02-2026,172,Tuesday,Feb,Medium
216,45,Facebook,Status,274,5,11,20-01-2026,290,Tuesday,Jan,High
217,84,Facebook,Reel,137,43,37,19-01-2026,217,Monday,Jan,High
218,54,WhatsApp,Story,244,17,35,27-02-2026,296,Friday,Feb,High
219,28,Snapchat,Status,211,36,35,10-01-2026,282,Saturday,Jan,High
220,67,Instagram,Story,90,7,38,19-02-2026,135,Thursday,Feb,Low
221,50,Instagram,Post,195,28,18,23-02-2026,241,Monday,Feb,High
222,57,WhatsApp,Post,104,8,7,17-01-2026,119,Saturday,Jan,Low
223,59,WhatsApp,Status,206,49,17,05-02-2026,272,Thursday,Feb,High
224,35,Snapchat,Story,249,41,9,09-02-2026,299,Monday,Feb,High
225,92,Facebook,Status,235,40,12,25-02-2026,287,Wednesday,Feb,High
226,14,Snapchat,Story,137,40,18,07-01-2026,195,Wednesday,Jan,Medium
227,7,Instagram,Story,274,14,29,17-01-2026,317,Saturday,Jan,High
228,87,WhatsApp,Story,129,50,10,14-02-2026,189,Saturday,Feb,Medium
229,64,Facebook,Reel,270,16,31,24-01-2026,317,Saturday,Jan,High
230,92,Facebook,Story,277,33,28,09-02-2026,338,Monday,Feb,High
231,17,WhatsApp,Story,164,27,14,14-02-2026,205,Saturday,Feb,High
232,25,WhatsApp,Story,204,29,5,03-01-2026,238,Saturday,Jan,High
233,84,WhatsApp,Story,274,10,24,14-01-2026,308,Wednesday,Jan,High
234,31,Instagram,Story,132,22,38,10-02-2026,192,Tuesday,Feb,Medium
235,28,Snapchat,Post,112,21,37,21-01-2026,170,Wednesday,Jan,Medium
236,77,Instagram,Story,127,7,40,04-01-2026,174,Sunday,Jan,Medium
237,97,Snapchat,Status,109,6,16,02-03-2026,131,Monday,Mar,Low
238,75,Snapchat,Story,196,48,2,26-01-2026,246,Monday,Jan,High
239,51,WhatsApp,Reel,278,12,9,02-01-2026,299,Friday,Jan,High
240,1,WhatsApp,Reel,278,13,23,01-02-2026,314,Sunday,Feb,High
241,62,Instagram,Post,293,32,19,18-01-2026,344,Sunday,Jan,High
242,23,Facebook,Status,139,50,24,04-01-2026,213,Sunday,Jan,High
243,100,Facebook,Status,85,35,25,23-01-2026,145,Friday,Jan,Low
244,66,Instagram,Post,224,6,14,03-02-2026,244,Tuesday,Feb,High
245,69,Snapchat,Story,273,12,35,23-02-2026,320,Monday,Feb,High
246,69,WhatsApp,Post,254,27,12,19-02-2026,293,Thursday,Feb,High
247,17,Snapchat,Post,130,32,30,29-01-2026,192,Thursday,Jan,Medium
248,32,Facebook,Story,246,9,34,16-02-2026,289,Monday,Feb,High
249,97,Facebook,Story,152,28,24,23-01-2026,204,Friday,Jan,High
250,77,Facebook,Status,198,44,16,28-01-2026,258,Wednesday,Jan,High
251,10,Instagram,Post,118,40,38,22-01-2026,196,Thursday,Jan,Medium
252,82,Snapchat,Status,200,18,40,19-01-2026,258,Monday,Jan,High
253,86,WhatsApp,Story,155,37,29,02-03-2026,221,Monday,Mar,High
254,5,WhatsApp,Story,196,26,40,25-01-2026,262,Sunday,Jan,High
255,69,WhatsApp,Post,152,7,34,22-01-2026,193,Thursday,Jan,Medium
256,58,Snapchat,Status,171,18,14,20-01-2026,203,Tuesday,Jan,High
257,73,Snapchat,Reel,247,36,3,05-02-2026,286,Thursday,Feb,High
258,79,Facebook,Post,140,33,30,27-01-2026,203,Tuesday,Jan,High
259,65,WhatsApp,Post,299,44,4,22-02-2026,347,Sunday,Feb,High
260,98,WhatsApp,Status,78,28,15,31-01-2026,121,Saturday,Jan,Low
261,79,Facebook,Reel,164,37,12,19-02-2026,213,Thursday,Feb,High
262,27,Instagram,Reel,289,21,18,03-01-2026,328,Saturday,Jan,High
263,52,WhatsApp,Story,290,15,24,09-01-2026,329,Friday,Jan,High
264,59,WhatsApp,Reel,60,7,24,09-02-2026,91,Monday,Feb,Low
265,59,WhatsApp,Status,80,34,34,01-02-2026,148,Sunday,Feb,Low
266,69,Facebook,Status,287,26,20,03-01-2026,333,Saturday,Jan,High
267,3,Snapchat,Story,283,10,16,22-01-2026,309,Thursday,Jan,High
268,97,WhatsApp,Post,163,33,15,24-02-2026,211,Tuesday,Feb,High
269,97,Snapchat,Status,100,33,18,08-02-2026,151,Sunday,Feb,Medium
270,13,Snapchat,Post,53,30,14,19-01-2026,97,Monday,Jan,Low
271,8,WhatsApp,Reel,235,22,7,24-02-2026,264,Tuesday,Feb,High
272,98,Snapchat,Reel,63,31,7,23-01-2026,101,Friday,Jan,Low
273,43,Instagram,Status,92,22,35,02-01-2026,149,Friday,Jan,Low
274,68,Facebook,Reel,141,5,8,12-01-2026,154,Monday,Jan,Medium
275,93,Instagram,Reel,237,20,12,09-01-2026,269,Friday,Jan,High
276,49,Instagram,Reel,151,33,19,20-01-2026,203,Tuesday,Jan,High
277,64,Snapchat,Post,148,5,29,17-01-2026,182,Saturday,Jan,Medium
278,8,WhatsApp,Story,241,19,23,23-01-2026,283,Friday,Jan,High
279,43,WhatsApp,Story,228,41,38,10-02-2026,307,Tuesday,Feb,High
280,71,Facebook,Story,130,41,24,24-02-2026,195,Tuesday,Feb,Medium
281,81,Snapchat,Story,102,38,7,09-02-2026,147,Monday,Feb,Low
282,70,WhatsApp,Reel,266,36,28,13-02-2026,330,Friday,Feb,High
283,63,Snapchat,Story,163,40,13,09-02-2026,216,Monday,Feb,High
284,81,WhatsApp,Reel,268,33,35,02-02-2026,336,Monday,Feb,High
285,24,Snapchat,Story,190,8,4,10-01-2026,202,Saturday,Jan,High
286,46,Instagram,Post,186,24,23,22-01-2026,233,Thursday,Jan,High
287,77,Snapchat,Reel,191,26,20,16-02-2026,237,Monday,Feb,High
288,57,Instagram,Post,272,5,8,20-02-2026,285,Friday,Feb,High
289,44,Instagram,Status,112,11,33,12-01-2026,156,Monday,Jan,Medium
290,90,Facebook,Status,148,6,35,03-01-2026,189,Saturday,Jan,Medium
291,35,Snapchat,Status,293,43,35,09-02-2026,371,Monday,Feb,High
292,59,WhatsApp,Post,212,26,39,16-01-2026,277,Friday,Jan,High
293,79,Facebook,Post,218,22,7,15-01-2026,247,Thursday,Jan,High
294,94,Instagram,Story,257,15,40,14-02-2026,312,Saturday,Feb,High
295,85,Facebook,Post,127,35,28,20-02-2026,190,Friday,Feb,Medium
296,5,Instagram,Reel,203,17,29,16-02-2026,249,Monday,Feb,High
297,37,WhatsApp,Status,158,13,6,09-02-2026,177,Monday,Feb,Medium
298,66,Facebook,Reel,122,8,34,31-01-2026,164,Saturday,Jan,Medium
299,100,Instagram,Reel,256,19,17,11-01-2026,292,Sunday,Jan,High
300,20,Instagram,Post,156,37,6,22-01-2026,199,Thursday,Jan,Medium
