user_id,primary_language,active_hours,average_followers,activity_category,active_time_bucket
1,Tamil,21,973,Low,Evening
2,Tamil,13,593,Low,Evening
3,Tamil,1,1895,Medium,Morning
4,English,6,2846,Medium,Morning
5,Kannada,20,1642,Medium,Evening
6,Kannada,18,3762,Medium,Evening
7,Tamil,10,3059,Medium,Morning
8,Hindi,22,3215,Medium,Evening
9,Kannada,17,3814,Medium,Evening
10,Kannada,24,2467,Medium,Evening
11,Hindi,3,1154,Medium,Morning
12,English,10,2052,Medium,Morning
13,English,16,1620,Medium,Evening
14,Tamil,3,3339,Medium,Morning
15,Hindi,12,2242,Medium,Evening
16,Tamil,23,3864,Medium,Evening
17,Kannada,11,3189,Medium,Morning
18,English,16,478,Low,Evening
19,Hindi,1,1227,Medium,Morning
20,Hindi,5,3977,Medium,Morning
21,Kannada,13,491,Low,Evening
22,English,9,2144,Medium,Morning
23,Kannada,12,3385,Medium,Evening
24,Tamil,21,1051,Medium,Evening
25,Tamil,21,269,Low,Evening
26,English,1,4341,High,Morning
27,Hindi,12,3533,Medium,Evening
28,Tamil,12,1569,Medium,Evening
29,Kannada,6,379,Low,Morning
30,Kannada,8,1675,Medium,Morning
31,English,22,4043,High,Evening
32,English,13,3260,Medium,Evening
33,English,17,4204,High,Evening
34,English,13,4334,High,Evening
35,English,5,4718,High,Morning
36,Hindi,14,2869,Medium,Evening
37,Kannada,23,1254,Medium,Evening
38,English,19,3135,Medium,Evening
39,Kannada,5,3996,Medium,Morning
40,Hindi,15,3578,Medium,Evening
41,Kannada,2,3214,Medium,Morning
42,Tamil,15,2958,Medium,Evening
43,English,9,117,Low,Morning
44,Hindi,4,1904,Medium,Morning
45,English,24,4123,High,Evening
46,Kannada,4,4944,High,Morning
47,Tamil,18,2291,Medium,Evening
48,English,7,715,Low,Morning
49,Tamil,7,1380,Medium,Morning
50,Tamil,8,1984,Medium,Morning
51,Hindi,16,2066,Medium,Evening
52,Hindi,18,4952,High,Evening
53,Tamil,24,1562,Medium,Evening
54,Tamil,18,1916,Medium,Evening
55,Tamil,22,4364,High,Evening
56,English,13,1803,Medium,Evening
57,Hindi,21,212,Low,Evening
58,Tamil,6,4140,High,Morning
59,Hindi,21,2962,Medium,Evening
60,English,12,2484,Medium,Evening
61,Tamil,2,4253,High,Morning
62,Kannada,21,2441,Medium,Evening
63,Hindi,5,3524,Medium,Morning
64,Hindi,17,2683,Medium,Evening
65,English,9,3325,Medium,Morning
66,Hindi,2,2294,Medium,Morning
67,Kannada,18,4249,High,Evening
68,English,3,3293,Medium,Morning
69,Kannada,12,2769,Medium,Evening
70,English,22,4798,High,Evening
71,Hindi,4,1407,Medium,Morning
72,Kannada,7,1578,Medium,Morning
73,English,10,1566,Medium,Morning
74,English,8,4044,High,Morning
75,Hindi,1,2781,Medium,Morning
76,Hindi,19,2128,Medium,Evening
77,Hindi,3,1945,Medium,Morning
78,English,20,4163,High,Evening
79,English,10,4882,High,Morning
80,Kannada,22,676,Low,Evening
81,Tamil,5,193,Low,Morning
82,Tamil,19,2032,Medium,Evening
83,Tamil,8,121,Low,Morning
84,English,24,2109,Medium,Evening
85,English,22,3513,Medium,Evening
86,Hindi,12,3342,Medium,Evening
87,Hindi,19,4066,High,Evening
88,Kannada,13,4599,High,Evening
89,Kannada,16,1437,Medium,Evening
90,Kannada,9,3459,Medium,Morning
91,English,15,675,Low,Evening
92,Tamil,7,539,Low,Morning
93,Hindi,2,4909,High,Morning
94,Hindi,19,3506,Medium,Evening
95,Tamil,23,3828,Medium,Evening
96,Kannada,9,1562,Medium,Morning
97,Hindi,4,3801,Medium,Morning
98,English,19,2525,Medium,Evening
99,English,2,2018,Medium,Morning
100,English,2,4130,High,Morning
